order_id,arrival_time,item_id,pick_point_id
22,345,1-13-right-item,1-13
23,386,6-12-right-item,6-12
23,386,9-9-left-item,9-9
23,386,2-5-left-item,2-5
23,386,4-7-right-item,4-7
23,386,7-3-left-item,7-3
24,405,2-16-left-item,2-16
24,405,3-16-right-item,3-16
24,405,4-18-left-item,4-18
24,405,3-2-right-item,3-2
24,405,8-15-left-item,8-15
25,413,4-6-left-item,4-6
25,413,7-3-right-item,7-3
25,413,5-14-right-item,5-14
25,413,6-5-left-item,6-5
25,413,4-9-right-item,4-9
26,430,1-1-left-item,1-1
26,430,2-1-right-item,2-1
26,430,6-6-left-item,6-6
26,430,7-12-left-item,7-12
26,430,7-6-left-item,7-6
27,461,9-12-right-item,9-12
27,461,1-17-right-item,1-17
27,461,9-11-left-item,9-11
27,461,2-15-left-item,2-15
27,461,7-4-left-item,7-4
28,478,8-12-right-item,8-12
28,478,5-17-left-item,5-17
28,478,2-18-left-item,2-18
28,478,6-19-right-item,6-19
28,478,7-13-right-item,7-13
29,480,8-9-right-item,8-9
29,480,1-13-left-item,1-13
29,480,4-12-left-item,4-12
29,480,3-5-right-item,3-5
29,480,2-4-right-item,2-4
30,485,4-17-left-item,4-17
30,485,8-20-left-item,8-20
30,485,9-17-left-item,9-17
30,485,4-3-right-item,4-3
30,485,9-7-right-item,9-7
31,534,4-16-left-item,4-16
31,534,3-10-right-item,3-10
31,534,9-8-right-item,9-8
31,534,6-17-right-item,6-17
31,534,4-14-right-item,4-14
32,566,3-13-right-item,3-13
32,566,5-11-left-item,5-11
32,566,6-17-left-item,6-17
32,566,2-15-right-item,2-15
32,566,8-13-left-item,8-13
33,590,7-19-right-item,7-19
33,590,8-6-left-item,8-6
33,590,7-7-right-item,7-7
33,590,8-5-right-item,8-5
33,590,1-9-right-item,1-9
34,621,8-2-left-item,8-2
34,621,2-14-right-item,2-14
34,621,2-14-left-item,2-14
34,621,5-2-left-item,5-2
34,621,6-4-right-item,6-4
35,624,3-11-right-item,3-11
35,624,6-5-left-item,6-5
35,624,4-20-right-item,4-20
35,624,3-14-left-item,3-14
35,624,9-10-left-item,9-10
36,646,9-5-left-item,9-5
36,646,4-17-left-item,4-17
36,646,7-2-right-item,7-2
36,646,8-18-right-item,8-18
36,646,2-12-right-item,2-12
37,652,4-17-right-item,4-17
37,652,9-20-right-item,9-20
37,652,1-5-right-item,1-5
37,652,7-16-right-item,7-16
37,652,5-6-left-item,5-6
38,656,1-3-right-item,1-3
38,656,3-18-right-item,3-18
38,656,4-13-right-item,4-13
38,656,7-3-left-item,7-3
38,656,3-15-left-item,3-15
39,661,6-11-right-item,6-11
39,661,7-10-left-item,7-10
39,661,8-9-left-item,8-9
39,661,5-6-left-item,5-6
39,661,7-9-left-item,7-9
40,672,1-4-right-item,1-4
40,672,2-5-right-item,2-5
40,672,7-9-left-item,7-9
40,672,9-8-right-item,9-8
40,672,2-15-right-item,2-15
41,680,7-19-right-item,7-19
41,680,3-9-left-item,3-9
41,680,9-17-left-item,9-17
41,680,3-10-right-item,3-10
41,680,7-4-right-item,7-4
42,687,1-17-right-item,1-17
42,687,4-11-right-item,4-11
42,687,9-9-left-item,9-9
42,687,9-11-right-item,9-11
42,687,7-1-left-item,7-1
43,707,8-4-left-item,8-4
43,707,4-18-left-item,4-18
43,707,7-11-left-item,7-11
43,707,2-19-right-item,2-19
43,707,7-1-left-item,7-1
44,714,9-19-right-item,9-19
44,714,3-12-left-item,3-12
44,714,3-19-left-item,3-19
44,714,8-1-right-item,8-1
44,714,4-6-left-item,4-6
45,714,2-8-right-item,2-8
45,714,8-11-right-item,8-11
45,714,2-11-left-item,2-11
45,714,3-7-right-item,3-7
45,714,2-18-right-item,2-18
46,719,3-2-right-item,3-2
46,719,3-4-left-item,3-4
46,719,7-15-left-item,7-15
46,719,7-1-right-item,7-1
46,719,5-20-left-item,5-20
47,767,6-18-right-item,6-18
47,767,4-5-right-item,4-5
47,767,6-5-right-item,6-5
47,767,2-14-right-item,2-14
47,767,4-14-right-item,4-14
48,806,3-4-right-item,3-4
48,806,5-7-right-item,5-7
48,806,8-18-left-item,8-18
48,806,5-16-right-item,5-16
48,806,8-18-right-item,8-18
49,813,2-8-left-item,2-8
49,813,3-20-right-item,3-20
49,813,3-4-left-item,3-4
49,813,1-11-left-item,1-11
49,813,7-7-left-item,7-7
50,822,1-8-right-item,1-8
50,822,6-6-right-item,6-6
50,822,7-18-left-item,7-18
50,822,5-15-right-item,5-15
50,822,9-3-left-item,9-3
51,828,1-9-right-item,1-9
51,828,7-19-left-item,7-19
51,828,5-7-left-item,5-7
51,828,3-17-left-item,3-17
51,828,6-4-right-item,6-4
52,831,1-8-left-item,1-8
52,831,8-1-right-item,8-1
52,831,5-2-left-item,5-2
52,831,2-13-left-item,2-13
52,831,4-12-left-item,4-12
53,841,8-2-right-item,8-2
53,841,1-13-left-item,1-13
53,841,5-3-right-item,5-3
53,841,9-7-left-item,9-7
53,841,9-15-left-item,9-15
54,980,9-17-left-item,9-17
54,980,5-5-left-item,5-5
54,980,3-2-right-item,3-2
54,980,4-8-left-item,4-8
54,980,5-10-right-item,5-10
55,987,4-10-left-item,4-10
55,987,6-3-right-item,6-3
55,987,8-3-left-item,8-3
55,987,8-18-right-item,8-18
55,987,8-15-left-item,8-15
56,1027,2-20-right-item,2-20
56,1027,7-9-right-item,7-9
56,1027,7-17-right-item,7-17
56,1027,7-8-left-item,7-8
56,1027,1-13-left-item,1-13
57,1055,2-13-right-item,2-13
57,1055,5-3-left-item,5-3
57,1055,1-15-right-item,1-15
57,1055,9-3-right-item,9-3
57,1055,3-15-left-item,3-15
58,1069,3-4-right-item,3-4
58,1069,8-8-right-item,8-8
58,1069,1-13-left-item,1-13
58,1069,9-18-right-item,9-18
58,1069,3-1-right-item,3-1
59,1070,7-19-right-item,7-19
59,1070,6-2-right-item,6-2
59,1070,2-12-right-item,2-12
59,1070,9-13-right-item,9-13
59,1070,3-20-left-item,3-20
60,1093,1-2-left-item,1-2
60,1093,6-7-right-item,6-7
60,1093,6-16-right-item,6-16
60,1093,6-15-left-item,6-15
60,1093,8-1-left-item,8-1
61,1130,3-11-right-item,3-11
61,1130,9-11-left-item,9-11
61,1130,7-17-right-item,7-17
61,1130,8-5-right-item,8-5
61,1130,2-1-right-item,2-1
62,1140,9-17-left-item,9-17
62,1140,3-5-right-item,3-5
62,1140,7-18-left-item,7-18
62,1140,2-17-right-item,2-17
62,1140,6-2-right-item,6-2
63,1161,3-16-right-item,3-16
63,1161,7-11-left-item,7-11
63,1161,1-7-right-item,1-7
63,1161,4-3-left-item,4-3
63,1161,9-18-right-item,9-18
64,1174,4-11-left-item,4-11
64,1174,5-4-left-item,5-4
64,1174,7-2-right-item,7-2
64,1174,3-20-right-item,3-20
64,1174,7-11-right-item,7-11
65,1186,5-1-right-item,5-1
65,1186,2-13-left-item,2-13
65,1186,6-17-right-item,6-17
65,1186,2-1-right-item,2-1
65,1186,8-8-left-item,8-8
66,1209,3-8-left-item,3-8
66,1209,8-3-right-item,8-3
66,1209,9-1-right-item,9-1
66,1209,6-13-left-item,6-13
66,1209,2-3-left-item,2-3
67,1214,9-7-right-item,9-7
67,1214,8-18-right-item,8-18
67,1214,8-19-left-item,8-19
67,1214,1-4-left-item,1-4
67,1214,3-9-left-item,3-9
68,1229,2-17-right-item,2-17
68,1229,7-7-left-item,7-7
68,1229,4-9-left-item,4-9
68,1229,6-15-left-item,6-15
68,1229,4-2-right-item,4-2
69,1242,9-16-right-item,9-16
69,1242,8-16-left-item,8-16
69,1242,1-7-right-item,1-7
69,1242,2-15-right-item,2-15
69,1242,5-9-left-item,5-9
70,1251,3-13-left-item,3-13
70,1251,5-8-left-item,5-8
70,1251,8-10-left-item,8-10
70,1251,8-1-left-item,8-1
70,1251,5-20-right-item,5-20
71,1261,5-12-left-item,5-12
71,1261,3-17-left-item,3-17
71,1261,1-10-left-item,1-10
71,1261,6-9-left-item,6-9
71,1261,2-9-right-item,2-9
72,1285,1-4-left-item,1-4
72,1285,5-5-left-item,5-5
72,1285,7-16-left-item,7-16
72,1285,6-9-right-item,6-9
72,1285,1-1-right-item,1-1
73,1328,8-13-right-item,8-13
73,1328,5-12-right-item,5-12
73,1328,1-18-left-item,1-18
73,1328,8-8-left-item,8-8
73,1328,8-18-right-item,8-18
74,1336,9-8-right-item,9-8
74,1336,3-18-left-item,3-18
74,1336,9-12-right-item,9-12
74,1336,3-16-left-item,3-16
74,1336,5-13-left-item,5-13
75,1351,1-10-right-item,1-10
75,1351,9-5-right-item,9-5
75,1351,7-6-left-item,7-6
75,1351,9-1-left-item,9-1
75,1351,1-16-left-item,1-16
76,1355,4-1-right-item,4-1
76,1355,6-9-right-item,6-9
76,1355,8-3-left-item,8-3
76,1355,3-12-right-item,3-12
76,1355,3-17-right-item,3-17
77,1356,6-3-right-item,6-3
77,1356,2-6-right-item,2-6
77,1356,7-11-left-item,7-11
77,1356,4-2-left-item,4-2
77,1356,7-14-right-item,7-14
78,1379,9-9-left-item,9-9
78,1379,7-4-right-item,7-4
78,1379,7-9-left-item,7-9
78,1379,8-12-left-item,8-12
78,1379,5-4-right-item,5-4
79,1383,3-5-left-item,3-5
79,1383,5-11-left-item,5-11
79,1383,3-5-right-item,3-5
79,1383,3-17-left-item,3-17
79,1383,6-18-right-item,6-18
80,1405,6-17-left-item,6-17
80,1405,6-2-left-item,6-2
80,1405,3-17-right-item,3-17
80,1405,1-14-right-item,1-14
80,1405,6-13-left-item,6-13
81,1406,3-8-right-item,3-8
81,1406,9-2-left-item,9-2
81,1406,6-15-right-item,6-15
81,1406,7-14-right-item,7-14
81,1406,2-16-right-item,2-16
82,1414,2-19-left-item,2-19
82,1414,1-9-left-item,1-9
82,1414,1-19-right-item,1-19
82,1414,9-8-right-item,9-8
82,1414,2-12-right-item,2-12
83,1417,6-5-left-item,6-5
83,1417,1-16-right-item,1-16
83,1417,3-14-right-item,3-14
83,1417,4-15-right-item,4-15
83,1417,7-20-left-item,7-20
84,1445,8-4-right-item,8-4
84,1445,6-5-right-item,6-5
84,1445,3-4-right-item,3-4
84,1445,7-10-right-item,7-10
84,1445,6-16-right-item,6-16
85,1483,4-7-left-item,4-7
85,1483,2-15-left-item,2-15
85,1483,7-14-right-item,7-14
85,1483,4-5-left-item,4-5
85,1483,1-18-right-item,1-18
86,1571,9-13-left-item,9-13
86,1571,1-5-right-item,1-5
86,1571,1-16-left-item,1-16
86,1571,8-18-right-item,8-18
86,1571,6-17-right-item,6-17
87,1571,4-9-right-item,4-9
87,1571,7-9-right-item,7-9
87,1571,4-16-left-item,4-16
87,1571,3-14-right-item,3-14
87,1571,1-20-left-item,1-20
88,1591,8-18-left-item,8-18
88,1591,1-2-left-item,1-2
88,1591,3-9-right-item,3-9
88,1591,1-5-right-item,1-5
88,1591,1-7-left-item,1-7
89,1608,5-17-right-item,5-17
89,1608,1-3-right-item,1-3
89,1608,4-1-left-item,4-1
89,1608,3-11-left-item,3-11
89,1608,8-3-right-item,8-3
90,1631,8-2-right-item,8-2
90,1631,1-17-left-item,1-17
90,1631,4-3-right-item,4-3
90,1631,8-8-right-item,8-8
90,1631,8-3-left-item,8-3
91,1660,5-12-left-item,5-12
91,1660,3-1-right-item,3-1
91,1660,8-8-right-item,8-8
91,1660,6-8-right-item,6-8
91,1660,2-6-left-item,2-6
92,1669,9-2-right-item,9-2
92,1669,2-4-left-item,2-4
92,1669,3-4-right-item,3-4
92,1669,4-18-right-item,4-18
92,1669,8-6-left-item,8-6
93,1672,8-5-left-item,8-5
93,1672,2-2-left-item,2-2
93,1672,3-10-right-item,3-10
93,1672,6-20-left-item,6-20
93,1672,2-8-right-item,2-8
94,1675,3-16-left-item,3-16
94,1675,2-15-right-item,2-15
94,1675,6-7-left-item,6-7
94,1675,8-15-right-item,8-15
94,1675,5-9-right-item,5-9
95,1697,2-11-right-item,2-11
95,1697,5-9-right-item,5-9
95,1697,5-17-right-item,5-17
95,1697,5-6-left-item,5-6
95,1697,7-12-right-item,7-12
96,1706,3-4-left-item,3-4
96,1706,3-1-right-item,3-1
96,1706,5-14-right-item,5-14
96,1706,7-15-right-item,7-15
96,1706,1-19-left-item,1-19
97,1751,1-4-left-item,1-4
97,1751,1-13-right-item,1-13
97,1751,7-15-right-item,7-15
97,1751,8-20-right-item,8-20
97,1751,6-20-left-item,6-20
98,1752,5-7-right-item,5-7
98,1752,7-12-right-item,7-12
98,1752,1-3-right-item,1-3
98,1752,8-19-right-item,8-19
98,1752,6-13-right-item,6-13
99,1761,4-16-left-item,4-16
99,1761,5-15-right-item,5-15
99,1761,1-16-right-item,1-16
99,1761,8-11-left-item,8-11
99,1761,1-9-left-item,1-9
100,1777,2-10-left-item,2-10
100,1777,8-20-left-item,8-20
100,1777,4-12-left-item,4-12
100,1777,6-7-left-item,6-7
100,1777,9-3-right-item,9-3
